time,seconds_elapsed,z,y,x
1776442344430494500,148.4844943847656,-365.2227783203125,-233.057861328125,-158.7623291015625
1776442344470631700,148.52463159179686,-378.4495544433594,-231.6464385986328,-161.06520080566406
1776442344510769700,148.56476977539063,-389.3922119140625,-225.43666076660156,-164.8660888671875
1776442344550906600,148.60490673828124,-394.01806640625,-220.6732635498047,-168.16482543945312
1776442344591042600,148.64504248046876,-395.73388671875,-220.20115661621094,-170.27349853515625
1776442344631179500,148.68517944335937,-394.82073974609375,-218.31434631347656,-169.33348083496094
1776442344671316700,148.72531665039062,-389.62481689453125,-212.93753051757812,-165.00808715820312
1776442344711454700,148.76545483398436,-381.43280029296875,-205.32301330566406,-162.30787658691406
1776442344751592700,148.8055927734375,-376.2354431152344,-197.41200256347656,-163.97003173828125
1776442344791729700,148.84572973632814,-370.56817626953125,-188.7716064453125,-168.79542541503906
1776442344831868700,148.88586865234376,-363.20050048828125,-182.22047424316406,-175.6139373779297
1776442344872009500,148.9260095214844,-356.912109375,-179.24911499023438,-181.03721618652344
1776442344912149800,148.96614965820314,-354.24908447265625,-177.73464965820312,-185.7200927734375
1776442344952290600,149.00629052734374,-353.57086181640625,-177.12498474121094,-189.63314819335938
1776442344992430600,149.0464306640625,-353.708251953125,-176.48814392089844,-192.95811462402344
1776442345032566500,149.08656640625,-357.720703125,-176.11614990234375,-193.30902099609375
1776442345072707600,149.12670751953124,-363.6169128417969,-175.6168212890625,-191.08404541015625
1776442345112848100,149.16684814453126,-372.3474426269531,-176.5721435546875,-190.72201538085938
1776442345152984800,149.20698486328126,-380.19268798828125,-178.9972686767578,-192.40052795410156
